Date: 2025-06-18 16:43:34 - Error during saving
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0296_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.11759194190676973
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0276_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.0821119879744457
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0038_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 0.06199813258636788
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0213_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.9640823477879983
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0258_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.24994009106158638
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0192_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.09189521080638559
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0017_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.06651524983776769
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0016_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.9987895555939824
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0014_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.057513237173635205
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0323_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.11727363848980955
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0242_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.10697179350718468
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0285_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.07384740922072623
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0024_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.05675436003547148
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0049_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.7234506384303955
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0310_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.09139674025170208
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0270_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.06837349397590362
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0173_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.05588526211671612
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0271_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.11484339536995007
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0326_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.050880626223091974
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0240_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.056049990532096194
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0331_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.12947748931975026
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0170_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.11756569847856155
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0063_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.11072730761849933
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0096_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.11538461538461539
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0280_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.10229429015007763
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0058_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.11106750392464679
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0053_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.08564665375511082
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/train/toilet_0193_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/test/toilet_0367_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/test/toilet_0422_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.06218018297410451
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/test/toilet_0407_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.9074678441159532
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/test/toilet_0345_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 0.07046737085805238
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/test/toilet_0377_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 0.06360485268630849
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/toilet/test/toilet_0433_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.23310952580780528
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/train/bottle_0229_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.12413936991445859
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/train/bottle_0309_SMPLER_centered_scaled_remeshing_iso_iter4_lce.csv - Taux de NaN : 0.9953617810760668
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/train/bottle_0335_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.9992266047950503
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/train/bottle_0174_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.09546688949237518
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/train/bottle_0163_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/train/bottle_0087_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.052598225602027884
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/train/bottle_0060_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 0.0519653564290473
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/train/bottle_0334_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/train/bottle_0271_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.09080564406008193
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/train/bottle_0150_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.05931979963089903
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/train/bottle_0303_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 0.0941374238285354
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/train/bottle_0175_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.3177433498976907
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/test/bottle_0357_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.05253586583148111
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/test/bottle_0376_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.06782492482459071
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/test/bottle_0377_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 0.10893188444208853
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/test/bottle_0363_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 0.1966250917094644
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/test/bottle_0350_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.0797886393659181
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/test/bottle_0367_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.10959651035986914
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/bottle/test/bottle_0369_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.09201596806387226
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0055_SMPLER_centered_scaled_remeshing_iso_iter4_lce.csv - Taux de NaN : 0.9981132075471698
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0068_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.535752862389285
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0064_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.057846906675987415
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0133_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.09014792073681273
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0041_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.13180462341536167
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0056_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.38769895853802316
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0078_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.0508577194752775
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0026_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.12173913043478261
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0113_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.05333911535125759
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0030_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.06047772319159749
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0053_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.4666050381326554
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0003_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.10082516761217122
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0051_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0079_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.05589331241419886
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0118_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.09234731420161883
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0052_SMPLER_centered_scaled_remeshing_iso_iter14_lce.csv - Taux de NaN : 0.06816239316239316
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0072_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.2306086956521739
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0123_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0039_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.09664591977869987
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0098_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.1234509056244042
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0096_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.7564333715784297
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0129_SMPLER_centered_scaled_remeshing_iso_iter16_lce.csv - Taux de NaN : 0.07796547243363654
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0009_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.9355384326254463
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0029_SMPLER_centered_scaled_remeshing_iso_iter3_lce.csv - Taux de NaN : 0.6164442531209643
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0141_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.9785249075866925
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0057_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.10118289353958143
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0048_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.17084006462035542
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0126_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.056105610561056105
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0024_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.10038188761593017
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0114_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 0.08842188739095956
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0077_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.05689684281614047
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0028_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.9363438520130577
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0125_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.22786345520706983
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0034_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.06933066933066934
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0025_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.9606232891134976
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0138_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 0.09879518072289156
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0043_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.2638588313634094
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0018_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.052106027596223674
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0021_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.08652751423149906
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0059_SMPLER_centered_scaled_remeshing_iso_iter4_lce.csv - Taux de NaN : 0.2938502033979421
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0007_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.12019341469030624
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0135_SMPLER_centered_scaled_remeshing_iso_iter3_lce.csv - Taux de NaN : 0.1484002722940776
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0006_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.9973622963537626
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0144_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.051152332771219784
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0136_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0120_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.05360065466448445
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0086_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.052972560975609755
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0010_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.09786198505127759
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0112_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 0.07918552036199095
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0044_SMPLER_centered_scaled_remeshing_iso_iter4_lce.csv - Taux de NaN : 0.06271331058020478
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0100_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 0.9773895169578622
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0011_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.07389056441189143
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0002_SMPLER_centered_scaled_remeshing_iso_iter12_lce.csv - Taux de NaN : 0.3032207384131972
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0060_SMPLER_centered_scaled_remeshing_iso_iter5_lce.csv - Taux de NaN : 0.12945346017534043
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/train/keyboard_0105_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.08677184466019418
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/test/keyboard_0156_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.11776187378009109
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/test/keyboard_0160_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/test/keyboard_0151_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.07290233837689133
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/test/keyboard_0149_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.08693033527404136
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/test/keyboard_0150_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.08890251379521766
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/test/keyboard_0164_SMPLER_centered_scaled_remeshing_iso_iter14_lce.csv - Taux de NaN : 0.11365807067812798
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/test/keyboard_0158_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.0633455355721789
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/test/keyboard_0152_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.13609564362921717
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/keyboard/test/keyboard_0165_SMPLER_centered_scaled_remeshing_iso_iter6_lce.csv - Taux de NaN : 0.17992847563701386
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0044_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.25615334349814856
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0094_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.9834144183989385
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0019_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 0.11863750725759628
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0055_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 0.9816121445370964
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0060_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.2981642512077295
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0100_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.14058171745152354
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0099_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 0.8735870818915802
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0045_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.23759025270758122
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0092_SMPLER_centered_scaled_remeshing_iso_iter13_lce.csv - Taux de NaN : 0.8684483115806919
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0111_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.9995657837603127
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0014_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.9129589632829374
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0051_SMPLER_centered_scaled_remeshing_iso_iter8_lce.csv - Taux de NaN : 0.13378952336007552
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0061_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.08222537756550923
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0005_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.2896630064369557
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0002_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0088_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.9930365580701318
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0034_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 0.1260387811634349
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0113_SMPLER_centered_scaled_remeshing_iso_iter9_lce.csv - Taux de NaN : 0.09288627095604894
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0074_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0032_SMPLER_centered_scaled_remeshing_iso_iter12_lce.csv - Taux de NaN : 0.11911357340720222
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0022_SMPLER_centered_scaled_remeshing_iso_iter13_lce.csv - Taux de NaN : 0.056243213897937024
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0012_SMPLER_centered_scaled_remeshing_iso_iter10_lce.csv - Taux de NaN : 0.08063829787234042
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0115_SMPLER_centered_scaled_remeshing_iso_iter7_lce.csv - Taux de NaN : 1.0
/media/disk1/mpelissi-data/Modelnet40_limper_remeshing_iso_lce/range_hood/train/range_hood_0027_SMPLER_centered_scaled_remeshing_iso_iter11_lce.csv - Taux de NaN : 0.18635025754231052
